timestamp,n_taxis
2014-12-26T02:00:00Z,2840
2014-12-26T02:30:00Z,2294
2014-12-26T03:00:00Z,1888
2014-12-26T03:30:00Z,1628
2014-12-26T04:00:00Z,1962
2014-12-26T04:30:00Z,1541
2014-12-26T05:00:00Z,1459
2014-12-26T05:30:00Z,1993
2014-12-26T06:00:00Z,2763
2014-12-26T06:30:00Z,3830
2014-12-26T07:00:00Z,4376
2014-12-26T07:30:00Z,5533
2014-12-26T08:00:00Z,6342
2014-12-26T08:30:00Z,7425
2014-12-26T09:00:00Z,8473
2014-12-26T09:30:00Z,9288
2014-12-26T10:00:00Z,10259
2014-12-26T10:30:00Z,10994
2014-12-26T11:00:00Z,11708
2014-12-26T11:30:00Z,13105
2014-12-26T12:00:00Z,13577
2014-12-26T12:30:00Z,14110
2014-12-26T13:00:00Z,14559
2014-12-26T13:30:00Z,14063
2014-12-26T14:00:00Z,14506
2014-12-26T14:30:00Z,15863
2014-12-26T15:00:00Z,16608
2014-12-26T15:30:00Z,15959
2014-12-26T16:00:00Z,15481
2014-12-26T16:30:00Z,14491
2014-12-26T17:00:00Z,15597
2014-12-26T17:30:00Z,16349
2014-12-26T18:00:00Z,16711
2014-12-26T18:30:00Z,16708
2014-12-26T19:00:00Z,18113
2014-12-26T19:30:00Z,16700
2014-12-26T20:00:00Z,15087
2014-12-26T20:30:00Z,15282
2014-12-26T21:00:00Z,14797
2014-12-26T21:30:00Z,14744
2014-12-26T22:00:00Z,15618
2014-12-26T22:30:00Z,16172
2014-12-26T23:00:00Z,14863
2014-12-26T23:30:00Z,13696
2014-12-27T00:00:00Z,13396
2014-12-27T00:30:00Z,12040
2014-12-27T01:00:00Z,11298
2014-12-27T01:30:00Z,10005
2014-12-27T02:00:00Z,9368
2014-12-27T02:30:00Z,8002
2014-12-27T03:00:00Z,7493
2014-12-27T03:30:00Z,6509
2014-12-27T04:00:00Z,5928
2014-12-27T04:30:00Z,4158
2014-12-27T05:00:00Z,2648
2014-12-27T05:30:00Z,2313
2014-12-27T06:00:00Z,2391
2014-12-27T06:30:00Z,2821
2014-12-27T07:00:00Z,2967
2014-12-27T07:30:00Z,4013
2014-12-27T08:00:00Z,4505
2014-12-27T08:30:00Z,6117
2014-12-27T09:00:00Z,7591
2014-12-27T09:30:00Z,9467
2014-12-27T10:00:00Z,10065
2014-12-27T10:30:00Z,11788
2014-12-27T11:00:00Z,12882
2014-12-27T11:30:00Z,14317
2014-12-27T12:00:00Z,15130
2014-12-27T12:30:00Z,15345
2014-12-27T13:00:00Z,17040
2014-12-27T13:30:00Z,16684
2014-12-27T14:00:00Z,16291
2014-12-27T14:30:00Z,17065
2014-12-27T15:00:00Z,17860
2014-12-27T15:30:00Z,17447
2014-12-27T16:00:00Z,16199
2014-12-27T16:30:00Z,14999
2014-12-27T17:00:00Z,15570
2014-12-27T17:30:00Z,17132
2014-12-27T18:00:00Z,17710
2014-12-27T18:30:00Z,18132
2014-12-27T19:00:00Z,18627
2014-12-27T19:30:00Z,17430
2014-12-27T20:00:00Z,16148
2014-12-27T20:30:00Z,15807
2014-12-27T21:00:00Z,16121
2014-12-27T21:30:00Z,17054
2014-12-27T22:00:00Z,18095
2014-12-27T22:30:00Z,17628
2014-12-27T23:00:00Z,17414
2014-12-27T23:30:00Z,17594
2014-12-28T00:00:00Z,16514
2014-12-28T00:30:00Z,15556
2014-12-28T01:00:00Z,14465
2014-12-28T01:30:00Z,12810
2014-12-28T02:00:00Z,12680
2014-12-28T02:30:00Z,11121
2014-12-28T03:00:00Z,9850
2014-12-28T03:30:00Z,9033
2014-12-28T04:00:00Z,8122
2014-12-28T04:30:00Z,5228
2014-12-28T05:00:00Z,3452
2014-12-28T05:30:00Z,2937
2014-12-28T06:00:00Z,2764
2014-12-28T06:30:00Z,3090
2014-12-28T07:00:00Z,3109
2014-12-28T07:30:00Z,4300
2014-12-28T08:00:00Z,5130
2014-12-28T08:30:00Z,6652
2014-12-28T09:00:00Z,7486
2014-12-28T09:30:00Z,9812
2014-12-28T10:00:00Z,10911
2014-12-28T10:30:00Z,13280
2014-12-28T11:00:00Z,13191
2014-12-28T11:30:00Z,14218
2014-12-28T12:00:00Z,14878
2014-12-28T12:30:00Z,15665
2014-12-28T13:00:00Z,15911
2014-12-28T13:30:00Z,15002
2014-12-28T14:00:00Z,15102
2014-12-28T14:30:00Z,15658
2014-12-28T15:00:00Z,15756
2014-12-28T15:30:00Z,16645
2014-12-28T16:00:00Z,16464
2014-12-28T16:30:00Z,15288
2014-12-28T17:00:00Z,15988
2014-12-28T17:30:00Z,16608
2014-12-28T18:00:00Z,16556
2014-12-28T18:30:00Z,16635
2014-12-28T19:00:00Z,16446
2014-12-28T19:30:00Z,15796
2014-12-28T20:00:00Z,14951
2014-12-28T20:30:00Z,14373
2014-12-28T21:00:00Z,13695
2014-12-28T21:30:00Z,14411
2014-12-28T22:00:00Z,14035
2014-12-28T22:30:00Z,12954
2014-12-28T23:00:00Z,11239
2014-12-28T23:30:00Z,10461
2014-12-29T00:00:00Z,8548
2014-12-29T00:30:00Z,6766
2014-12-29T01:00:00Z,5087
2014-12-29T01:30:00Z,4353
2014-12-29T02:00:00Z,3646
2014-12-29T02:30:00Z,2857
2014-12-29T03:00:00Z,2484
2014-12-29T03:30:00Z,2105
2014-12-29T04:00:00Z,2270
2014-12-29T04:30:00Z,2033
2014-12-29T05:00:00Z,2123
2014-12-29T05:30:00Z,2886
2014-12-29T06:00:00Z,4249
2014-12-29T06:30:00Z,6400
2014-12-29T07:00:00Z,6953
2014-12-29T07:30:00Z,8715
2014-12-29T08:00:00Z,9590
2014-12-29T08:30:00Z,12167
2014-12-29T09:00:00Z,12436
2014-12-29T09:30:00Z,13052
2014-12-29T10:00:00Z,13503
2014-12-29T10:30:00Z,13798
2014-12-29T11:00:00Z,14277
2014-12-29T11:30:00Z,15344
2014-12-29T12:00:00Z,15677
2014-12-29T12:30:00Z,16534
2014-12-29T13:00:00Z,16220
2014-12-29T13:30:00Z,16650
2014-12-29T14:00:00Z,17395
2014-12-29T14:30:00Z,17895
2014-12-29T15:00:00Z,17701
2014-12-29T15:30:00Z,17989
2014-12-29T16:00:00Z,16737
2014-12-29T16:30:00Z,15371
2014-12-29T17:00:00Z,17519
2014-12-29T17:30:00Z,18500
2014-12-29T18:00:00Z,20064
2014-12-29T18:30:00Z,20153
2014-12-29T19:00:00Z,20364
2014-12-29T19:30:00Z,18808
2014-12-29T20:00:00Z,17718
2014-12-29T20:30:00Z,16678
2014-12-29T21:00:00Z,17523
2014-12-29T21:30:00Z,17397
2014-12-29T22:00:00Z,16308
2014-12-29T22:30:00Z,15954
2014-12-29T23:00:00Z,14488
2014-12-29T23:30:00Z,12738
2014-12-30T00:00:00Z,11042
2014-12-30T00:30:00Z,8774
2014-12-30T01:00:00Z,7267
2014-12-30T01:30:00Z,5704
2014-12-30T02:00:00Z,4749
2014-12-30T02:30:00Z,3932
2014-12-30T03:00:00Z,3336
2014-12-30T03:30:00Z,3023
2014-12-30T04:00:00Z,3059
2014-12-30T04:30:00Z,2399
2014-12-30T05:00:00Z,2091
2014-12-30T05:30:00Z,3019
2014-12-30T06:00:00Z,4208
2014-12-30T06:30:00Z,6505
2014-12-30T07:00:00Z,7026
2014-12-30T07:30:00Z,8953
2014-12-30T08:00:00Z,10186
2014-12-30T08:30:00Z,13046
2014-12-30T09:00:00Z,13519
2014-12-30T09:30:00Z,14319
2014-12-30T10:00:00Z,14433
2014-12-30T10:30:00Z,15570
2014-12-30T11:00:00Z,15690
2014-12-30T11:30:00Z,17265
2014-12-30T12:00:00Z,17830
2014-12-30T12:30:00Z,18552
2014-12-30T13:00:00Z,19340
2014-12-30T13:30:00Z,19070
2014-12-30T14:00:00Z,18866
2014-12-30T14:30:00Z,18709
2014-12-30T15:00:00Z,18906
2014-12-30T15:30:00Z,18178
2014-12-30T16:00:00Z,16420
2014-12-30T16:30:00Z,15066
2014-12-30T17:00:00Z,17023
2014-12-30T17:30:00Z,19201
2014-12-30T18:00:00Z,20950
2014-12-30T18:30:00Z,22321
2014-12-30T19:00:00Z,22549
2014-12-30T19:30:00Z,21405
2014-12-30T20:00:00Z,20209
2014-12-30T20:30:00Z,19574
2014-12-30T21:00:00Z,20294
2014-12-30T21:30:00Z,20054
2014-12-30T22:00:00Z,19779
2014-12-30T22:30:00Z,18396
2014-12-30T23:00:00Z,17966
2014-12-30T23:30:00Z,15892
2014-12-31T00:00:00Z,14294
2014-12-31T00:30:00Z,12150
2014-12-31T01:00:00Z,10423
2014-12-31T01:30:00Z,8229
2014-12-31T02:00:00Z,7068
2014-12-31T02:30:00Z,5572
2014-12-31T03:00:00Z,4669
2014-12-31T03:30:00Z,3922
2014-12-31T04:00:00Z,4120
2014-12-31T04:30:00Z,2786
2014-12-31T05:00:00Z,2265
2014-12-31T05:30:00Z,2825
2014-12-31T06:00:00Z,3705
2014-12-31T06:30:00Z,5745
2014-12-31T07:00:00Z,6334
2014-12-31T07:30:00Z,8324
2014-12-31T08:00:00Z,9449
2014-12-31T08:30:00Z,11877
2014-12-31T09:00:00Z,11917
2014-12-31T09:30:00Z,12621
2014-12-31T10:00:00Z,13294
2014-12-31T10:30:00Z,13850
2014-12-31T11:00:00Z,15128
2014-12-31T11:30:00Z,16996
2014-12-31T12:00:00Z,16815
2014-12-31T12:30:00Z,17275
2014-12-31T13:00:00Z,18553
2014-12-31T13:30:00Z,18607
2014-12-31T14:00:00Z,18703
2014-12-31T14:30:00Z,18970
2014-12-31T15:00:00Z,19316
2014-12-31T15:30:00Z,18542
2014-12-31T16:00:00Z,17583
2014-12-31T16:30:00Z,16607
2014-12-31T17:00:00Z,17991
2014-12-31T17:30:00Z,18983
2014-12-31T18:00:00Z,20014
2014-12-31T18:30:00Z,20943
2014-12-31T19:00:00Z,22114
2014-12-31T19:30:00Z,24368
2014-12-31T20:00:00Z,25524
2014-12-31T20:30:00Z,26779
2014-12-31T21:00:00Z,27804
2014-12-31T21:30:00Z,27315
2014-12-31T22:00:00Z,25417
2014-12-31T22:30:00Z,23177
2014-12-31T23:00:00Z,21826
2014-12-31T23:30:00Z,14152
2015-01-01T00:00:00Z,22153
2015-01-01T00:30:00Z,29547
2015-01-01T01:00:00Z,30236
2015-01-01T01:30:00Z,28348
2015-01-01T02:00:00Z,26264
2015-01-01T02:30:00Z,25243
2015-01-01T03:00:00Z,23117
2015-01-01T03:30:00Z,21017
2015-01-01T04:00:00Z,18170
2015-01-01T04:30:00Z,12629
2015-01-01T05:00:00Z,8899
2015-01-01T05:30:00Z,6999
2015-01-01T06:00:00Z,5750
2015-01-01T06:30:00Z,5381
2015-01-01T07:00:00Z,5056
2015-01-01T07:30:00Z,4930
2015-01-01T08:00:00Z,4624
2015-01-01T08:30:00Z,4726
2015-01-01T09:00:00Z,5505
2015-01-01T09:30:00Z,6510
2015-01-01T10:00:00Z,7705
2015-01-01T10:30:00Z,10007
2015-01-01T11:00:00Z,11405
2015-01-01T11:30:00Z,13562
2015-01-01T12:00:00Z,14537
2015-01-01T12:30:00Z,15296
2015-01-01T13:00:00Z,15376
2015-01-01T13:30:00Z,16302
2015-01-01T14:00:00Z,16066
2015-01-01T14:30:00Z,16485
2015-01-01T15:00:00Z,16887
2015-01-01T15:30:00Z,16430
2015-01-01T16:00:00Z,16044
2015-01-01T16:30:00Z,14655
2015-01-01T17:00:00Z,15514
2015-01-01T17:30:00Z,16184
2015-01-01T18:00:00Z,16280
2015-01-01T18:30:00Z,16550
2015-01-01T19:00:00Z,15626
2015-01-01T19:30:00Z,14304
2015-01-01T20:00:00Z,13741
2015-01-01T20:30:00Z,13578
2015-01-01T21:00:00Z,13326
2015-01-01T21:30:00Z,13560
2015-01-01T22:00:00Z,12730
2015-01-01T22:30:00Z,12533
2015-01-01T23:00:00Z,10673
2015-01-01T23:30:00Z,9947
2015-01-02T00:00:00Z,8258
2015-01-02T00:30:00Z,8343
2015-01-02T01:00:00Z,6326
2015-01-02T01:30:00Z,4485
2015-01-02T02:00:00Z,3991
2015-01-02T02:30:00Z,3126
2015-01-02T03:00:00Z,2794
2015-01-02T03:30:00Z,2296
2015-01-02T04:00:00Z,2506
2015-01-02T04:30:00Z,2012
2015-01-02T05:00:00Z,1955
2015-01-02T05:30:00Z,2486
2015-01-02T06:00:00Z,3774
2015-01-02T06:30:00Z,5344
2015-01-02T07:00:00Z,5956
2015-01-02T07:30:00Z,7314
2015-01-02T08:00:00Z,8030
2015-01-02T08:30:00Z,10085
2015-01-02T09:00:00Z,10867
2015-01-02T09:30:00Z,11830
2015-01-02T10:00:00Z,12507
2015-01-02T10:30:00Z,13943
2015-01-02T11:00:00Z,14115
2015-01-02T11:30:00Z,15399
2015-01-02T12:00:00Z,16521
2015-01-02T12:30:00Z,16913
2015-01-02T13:00:00Z,16207
2015-01-02T13:30:00Z,17068
2015-01-02T14:00:00Z,17756
2015-01-02T14:30:00Z,17887
2015-01-02T15:00:00Z,17936
2015-01-02T15:30:00Z,18259
2015-01-02T16:00:00Z,16710
2015-01-02T16:30:00Z,15525
2015-01-02T17:00:00Z,17440
2015-01-02T17:30:00Z,19523
2015-01-02T18:00:00Z,20137
2015-01-02T18:30:00Z,20936
2015-01-02T19:00:00Z,21998
2015-01-02T19:30:00Z,19934
2015-01-02T20:00:00Z,18302
2015-01-02T20:30:00Z,17815
2015-01-02T21:00:00Z,17366
2015-01-02T21:30:00Z,17518
2015-01-02T22:00:00Z,19508
2015-01-02T22:30:00Z,19720
2015-01-02T23:00:00Z,18658
2015-01-02T23:30:00Z,19337
2015-01-03T00:00:00Z,18085
2015-01-03T00:30:00Z,16661
2015-01-03T01:00:00Z,15624
2015-01-03T01:30:00Z,14177
2015-01-03T02:00:00Z,12850
2015-01-03T02:30:00Z,11509
2015-01-03T03:00:00Z,10329
2015-01-03T03:30:00Z,8830
2015-01-03T04:00:00Z,7903
2015-01-03T04:30:00Z,4497
2015-01-03T05:00:00Z,3189
2015-01-03T05:30:00Z,2793
2015-01-03T06:00:00Z,2810
2015-01-03T06:30:00Z,3696
2015-01-03T07:00:00Z,3707
2015-01-03T07:30:00Z,4758
2015-01-03T08:00:00Z,5334
2015-01-03T08:30:00Z,7736
2015-01-03T09:00:00Z,9130
2015-01-03T09:30:00Z,11189
2015-01-03T10:00:00Z,11887
2015-01-03T10:30:00Z,14095
2015-01-03T11:00:00Z,14737
2015-01-03T11:30:00Z,16826
2015-01-03T12:00:00Z,18143
2015-01-03T12:30:00Z,20074
2015-01-03T13:00:00Z,21386
2015-01-03T13:30:00Z,21466
2015-01-03T14:00:00Z,21368
2015-01-03T14:30:00Z,21695
2015-01-03T15:00:00Z,21529
2015-01-03T15:30:00Z,20273
2015-01-03T16:00:00Z,19355
2015-01-03T16:30:00Z,17061
2015-01-03T17:00:00Z,18676
2015-01-03T17:30:00Z,21073
2015-01-03T18:00:00Z,22091
2015-01-03T18:30:00Z,23100
2015-01-03T19:00:00Z,23801
2015-01-03T19:30:00Z,22393
2015-01-03T20:00:00Z,18954
2015-01-03T20:30:00Z,18005
2015-01-03T21:00:00Z,19333
2015-01-03T21:30:00Z,18891
2015-01-03T22:00:00Z,20259
2015-01-03T22:30:00Z,20055
2015-01-03T23:00:00Z,19787
2015-01-03T23:30:00Z,20995
2015-01-04T00:00:00Z,19613
2015-01-04T00:30:00Z,16975
2015-01-04T01:00:00Z,16541
2015-01-04T01:30:00Z,14379
2015-01-04T02:00:00Z,13089
2015-01-04T02:30:00Z,10506
2015-01-04T03:00:00Z,9216
2015-01-04T03:30:00Z,8103
2015-01-04T04:00:00Z,6823
2015-01-04T04:30:00Z,4263
2015-01-04T05:00:00Z,3025
2015-01-04T05:30:00Z,2549
2015-01-04T06:00:00Z,2605
2015-01-04T06:30:00Z,3064
2015-01-04T07:00:00Z,3205
2015-01-04T07:30:00Z,4254
2015-01-04T08:00:00Z,4897
2015-01-04T08:30:00Z,6628
2015-01-04T09:00:00Z,7726
2015-01-04T09:30:00Z,9284
2015-01-04T10:00:00Z,10955
2015-01-04T10:30:00Z,13348
2015-01-04T11:00:00Z,13517
2015-01-04T11:30:00Z,14443
2015-01-04T12:00:00Z,15285
2015-01-04T12:30:00Z,16028
2015-01-04T13:00:00Z,16329
2015-01-04T13:30:00Z,15891
2015-01-04T14:00:00Z,15960
2015-01-04T14:30:00Z,16376
2015-01-04T15:00:00Z,15303
2015-01-04T15:30:00Z,16271
2015-01-04T16:00:00Z,15873
2015-01-04T16:30:00Z,15588
2015-01-04T17:00:00Z,15471
2015-01-04T17:30:00Z,16139
2015-01-04T18:00:00Z,15862
2015-01-04T18:30:00Z,16218
2015-01-04T19:00:00Z,14093
2015-01-04T19:30:00Z,17786
2015-01-04T20:00:00Z,16079
2015-01-04T20:30:00Z,14137
2015-01-04T21:00:00Z,11407
2015-01-04T21:30:00Z,12479
2015-01-04T22:00:00Z,11317
2015-01-04T22:30:00Z,10005
2015-01-04T23:00:00Z,8802
2015-01-04T23:30:00Z,8002
2015-01-05T00:00:00Z,6669
2015-01-05T00:30:00Z,5961
2015-01-05T01:00:00Z,4169
2015-01-05T01:30:00Z,3365
2015-01-05T02:00:00Z,2853
2015-01-05T02:30:00Z,2227
2015-01-05T03:00:00Z,1609
2015-01-05T03:30:00Z,1697
2015-01-05T04:00:00Z,1883
2015-01-05T04:30:00Z,1837
2015-01-05T05:00:00Z,2476
2015-01-05T05:30:00Z,4040
2015-01-05T06:00:00Z,6431
2015-01-05T06:30:00Z,10496
2015-01-05T07:00:00Z,13610
2015-01-05T07:30:00Z,16277
2015-01-05T08:00:00Z,17760
2015-01-05T08:30:00Z,18026
2015-01-05T09:00:00Z,16706
2015-01-05T09:30:00Z,14662
2015-01-05T10:00:00Z,13070
2015-01-05T10:30:00Z,13459
2015-01-05T11:00:00Z,13218
2015-01-05T11:30:00Z,13909
2015-01-05T12:00:00Z,14379
2015-01-05T12:30:00Z,14113
2015-01-05T13:00:00Z,13982
2015-01-05T13:30:00Z,14514
2015-01-05T14:00:00Z,15268
2015-01-05T14:30:00Z,16675
2015-01-05T15:00:00Z,17423
2015-01-05T15:30:00Z,16521
2015-01-05T16:00:00Z,15352
2015-01-05T16:30:00Z,14644
2015-01-05T17:00:00Z,17059
2015-01-05T17:30:00Z,19269
2015-01-05T18:00:00Z,21361
2015-01-05T18:30:00Z,21906
2015-01-05T19:00:00Z,21994
2015-01-05T19:30:00Z,20678
2015-01-05T20:00:00Z,19248
2015-01-05T20:30:00Z,17546
2015-01-05T21:00:00Z,17201
2015-01-05T21:30:00Z,15830
2015-01-05T22:00:00Z,14238
2015-01-05T22:30:00Z,13120
2015-01-05T23:00:00Z,11660
2015-01-05T23:30:00Z,9741
2015-01-06T00:00:00Z,7969
2015-01-06T00:30:00Z,6005
2015-01-06T01:00:00Z,4592
2015-01-06T01:30:00Z,3487
2015-01-06T02:00:00Z,2856
2015-01-06T02:30:00Z,2238
2015-01-06T03:00:00Z,1689
2015-01-06T03:30:00Z,1602
2015-01-06T04:00:00Z,1774
2015-01-06T04:30:00Z,1721
2015-01-06T05:00:00Z,2118
2015-01-06T05:30:00Z,4101
2015-01-06T06:00:00Z,6266
2015-01-06T06:30:00Z,11168
2015-01-06T07:00:00Z,13976
2015-01-06T07:30:00Z,18081
2015-01-06T08:00:00Z,19819
2015-01-06T08:30:00Z,20102
2015-01-06T09:00:00Z,18237
2015-01-06T09:30:00Z,16472
2015-01-06T10:00:00Z,14510
2015-01-06T10:30:00Z,14365
2015-01-06T11:00:00Z,13611
2015-01-06T11:30:00Z,14729
2015-01-06T12:00:00Z,15072
2015-01-06T12:30:00Z,14628
2015-01-06T13:00:00Z,14069
2015-01-06T13:30:00Z,14987
2015-01-06T14:00:00Z,15176
2015-01-06T14:30:00Z,16884
2015-01-06T15:00:00Z,17055
2015-01-06T15:30:00Z,16238
2015-01-06T16:00:00Z,14566
2015-01-06T16:30:00Z,14604
2015-01-06T17:00:00Z,16314
2015-01-06T17:30:00Z,18758
2015-01-06T18:00:00Z,21579
2015-01-06T18:30:00Z,22500
2015-01-06T19:00:00Z,21920
2015-01-06T19:30:00Z,20788
2015-01-06T20:00:00Z,20461
2015-01-06T20:30:00Z,19640
2015-01-06T21:00:00Z,19580
2015-01-06T21:30:00Z,19424
2015-01-06T22:00:00Z,17170
2015-01-06T22:30:00Z,14955
2015-01-06T23:00:00Z,12934
2015-01-06T23:30:00Z,11087
2015-01-07T00:00:00Z,8357
2015-01-07T00:30:00Z,6788
2015-01-07T01:00:00Z,5378
2015-01-07T01:30:00Z,3889
2015-01-07T02:00:00Z,3068
2015-01-07T02:30:00Z,2406
2015-01-07T03:00:00Z,2025
2015-01-07T03:30:00Z,1739
2015-01-07T04:00:00Z,1897
2015-01-07T04:30:00Z,1820
2015-01-07T05:00:00Z,2039
2015-01-07T05:30:00Z,3857
2015-01-07T06:00:00Z,6280
2015-01-07T06:30:00Z,11280
2015-01-07T07:00:00Z,14586
2015-01-07T07:30:00Z,18374
2015-01-07T08:00:00Z,20307
2015-01-07T08:30:00Z,21113
2015-01-07T09:00:00Z,19287
2015-01-07T09:30:00Z,17966
2015-01-07T10:00:00Z,15690
2015-01-07T10:30:00Z,16091
2015-01-07T11:00:00Z,14981
2015-01-07T11:30:00Z,16906
2015-01-07T12:00:00Z,16648
2015-01-07T12:30:00Z,16826
2015-01-07T13:00:00Z,16379
2015-01-07T13:30:00Z,17457
2015-01-07T14:00:00Z,17335
2015-01-07T14:30:00Z,18690
2015-01-07T15:00:00Z,19029
2015-01-07T15:30:00Z,17234
2015-01-07T16:00:00Z,16505
2015-01-07T16:30:00Z,15509
2015-01-07T17:00:00Z,17873
2015-01-07T17:30:00Z,21871
2015-01-07T18:00:00Z,24019
2015-01-07T18:30:00Z,24965
2015-01-07T19:00:00Z,25708
2015-01-07T19:30:00Z,24871
2015-01-07T20:00:00Z,23732
2015-01-07T20:30:00Z,22463
2015-01-07T21:00:00Z,23142
2015-01-07T21:30:00Z,22369
2015-01-07T22:00:00Z,21904
2015-01-07T22:30:00Z,18610
2015-01-07T23:00:00Z,15262
2015-01-07T23:30:00Z,12490
2015-01-08T00:00:00Z,9843
2015-01-08T00:30:00Z,7477
2015-01-08T01:00:00Z,5697
2015-01-08T01:30:00Z,4327
2015-01-08T02:00:00Z,3405
2015-01-08T02:30:00Z,2739
2015-01-08T03:00:00Z,2066
2015-01-08T03:30:00Z,2013
2015-01-08T04:00:00Z,1975
2015-01-08T04:30:00Z,1760
2015-01-08T05:00:00Z,2033
2015-01-08T05:30:00Z,4164
2015-01-08T06:00:00Z,6627
2015-01-08T06:30:00Z,12142
2015-01-08T07:00:00Z,15873
2015-01-08T07:30:00Z,20194
2015-01-08T08:00:00Z,21891
2015-01-08T08:30:00Z,22117
2015-01-08T09:00:00Z,20435
2015-01-08T09:30:00Z,19472
2015-01-08T10:00:00Z,17256
2015-01-08T10:30:00Z,17401
2015-01-08T11:00:00Z,15595
2015-01-08T11:30:00Z,17559
2015-01-08T12:00:00Z,17823
2015-01-08T12:30:00Z,16634
2015-01-08T13:00:00Z,16523
2015-01-08T13:30:00Z,17209
2015-01-08T14:00:00Z,17438
2015-01-08T14:30:00Z,19801
2015-01-08T15:00:00Z,20241
2015-01-08T15:30:00Z,18535
2015-01-08T16:00:00Z,16573
2015-01-08T16:30:00Z,15095
2015-01-08T17:00:00Z,17871
2015-01-08T17:30:00Z,21606
2015-01-08T18:00:00Z,24071
2015-01-08T18:30:00Z,25176
2015-01-08T19:00:00Z,25592
2015-01-08T19:30:00Z,25125
2015-01-08T20:00:00Z,24584
2015-01-08T20:30:00Z,23692
2015-01-08T21:00:00Z,23593
2015-01-08T21:30:00Z,23676
2015-01-08T22:00:00Z,23367
2015-01-08T22:30:00Z,21952
2015-01-08T23:00:00Z,19331
2015-01-08T23:30:00Z,15847
2015-01-09T00:00:00Z,13156
2015-01-09T00:30:00Z,10295
2015-01-09T01:00:00Z,8080
2015-01-09T01:30:00Z,6041
2015-01-09T02:00:00Z,5180
2015-01-09T02:30:00Z,3992
2015-01-09T03:00:00Z,3359
2015-01-09T03:30:00Z,2808
2015-01-09T04:00:00Z,2703
2015-01-09T04:30:00Z,2176
2015-01-09T05:00:00Z,2434
2015-01-09T05:30:00Z,4092
2015-01-09T06:00:00Z,6053
2015-01-09T06:30:00Z,11326
2015-01-09T07:00:00Z,13826
2015-01-09T07:30:00Z,15011
2015-01-09T08:00:00Z,15124
2015-01-09T08:30:00Z,15755
2015-01-09T09:00:00Z,16110
2015-01-09T09:30:00Z,16271
2015-01-09T10:00:00Z,15323
2015-01-09T10:30:00Z,15421
2015-01-09T11:00:00Z,14604
2015-01-09T11:30:00Z,15840
2015-01-09T12:00:00Z,15962
2015-01-09T12:30:00Z,15948
2015-01-09T13:00:00Z,16283
2015-01-09T13:30:00Z,16502
2015-01-09T14:00:00Z,17377
2015-01-09T14:30:00Z,18858
2015-01-09T15:00:00Z,18338
2015-01-09T15:30:00Z,17567
2015-01-09T16:00:00Z,15857
2015-01-09T16:30:00Z,15069
2015-01-09T17:00:00Z,18144
2015-01-09T17:30:00Z,21770
2015-01-09T18:00:00Z,24651
2015-01-09T18:30:00Z,26480
2015-01-09T19:00:00Z,27443
2015-01-09T19:30:00Z,27676
2015-01-09T20:00:00Z,25589
2015-01-09T20:30:00Z,23761
2015-01-09T21:00:00Z,23882
2015-01-09T21:30:00Z,23922
2015-01-09T22:00:00Z,24901
2015-01-09T22:30:00Z,25440
2015-01-09T23:00:00Z,25306
2015-01-09T23:30:00Z,25133
2015-01-10T00:00:00Z,24251
2015-01-10T00:30:00Z,22330
2015-01-10T01:00:00Z,19918
2015-01-10T01:30:00Z,17922
2015-01-10T02:00:00Z,16425
2015-01-10T02:30:00Z,13977
2015-01-10T03:00:00Z,11797
2015-01-10T03:30:00Z,10171
2015-01-10T04:00:00Z,8666
2015-01-10T04:30:00Z,4721
2015-01-10T05:00:00Z,3390
2015-01-10T05:30:00Z,2905
2015-01-10T06:00:00Z,3265
2015-01-10T06:30:00Z,4249
2015-01-10T07:00:00Z,5058
2015-01-10T07:30:00Z,6976
2015-01-10T08:00:00Z,7425
2015-01-10T08:30:00Z,11024
2015-01-10T09:00:00Z,13013
2015-01-10T09:30:00Z,16327
2015-01-10T10:00:00Z,16385
2015-01-10T10:30:00Z,18820
2015-01-10T11:00:00Z,19868
2015-01-10T11:30:00Z,22503
2015-01-10T12:00:00Z,22724
2015-01-10T12:30:00Z,23856
2015-01-10T13:00:00Z,23073
2015-01-10T13:30:00Z,22492
2015-01-10T14:00:00Z,21336
2015-01-10T14:30:00Z,22371
2015-01-10T15:00:00Z,23119
2015-01-10T15:30:00Z,23941
2015-01-10T16:00:00Z,22728
2015-01-10T16:30:00Z,20126
2015-01-10T17:00:00Z,21139
2015-01-10T17:30:00Z,24417
2015-01-10T18:00:00Z,26639
2015-01-10T18:30:00Z,26907
2015-01-10T19:00:00Z,28043
2015-01-10T19:30:00Z,26853
2015-01-10T20:00:00Z,27983
2015-01-10T20:30:00Z,24555
2015-01-10T21:00:00Z,23596
2015-01-10T21:30:00Z,24947
2015-01-10T22:00:00Z,26085
2015-01-10T22:30:00Z,27646
2015-01-10T23:00:00Z,28301
2015-01-10T23:30:00Z,28401
2015-01-11T00:00:00Z,26653
2015-01-11T00:30:00Z,24790
2015-01-11T01:00:00Z,23141
2015-01-11T01:30:00Z,20654
2015-01-11T02:00:00Z,19179
2015-01-11T02:30:00Z,16879
2015-01-11T03:00:00Z,14597
2015-01-11T03:30:00Z,12394
2015-01-11T04:00:00Z,9787
2015-01-11T04:30:00Z,5859
2015-01-11T05:00:00Z,3682
2015-01-11T05:30:00Z,3108
2015-01-11T06:00:00Z,2883
